User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality,Modulation Scheme_16-QAM,Modulation Scheme_64-QAM,Modulation Scheme_BPSK,Modulation Scheme_QPSK
0.2695794735150167,0.7902445614409771,0.5,0.2298772273938322,0.5783436270166387,0.5235206587329017,0.8605235394375219,0.113529041874052,0.0,0.3172498420039665,0.5384658247375051,0.3333333333333333,0.8608815140784393,0.006989282440424079,0.1874535614919838,0.0,0.0,0.0,1.0,0.0
0.817450864503007,0.6769351214908222,1.0,0.20473065344982241,0.33198412107828945,0.16752213769671495,0.5875517582555566,0.49319602425886466,0.5,0.45328863385256274,0.8320896667523418,0.5555555555555556,0.9456321398321761,0.0653512916006535,0.83954676402241,0.0,1.0,0.0,0.0,0.0
0.41113769369183434,0.05291208526399986,0.25,0.8011656268280906,0.6893941829885198,0.2601808160868566,0.36669103214952764,0.22425422103322212,0.0,0.3806488118659189,0.5908322553609898,0.0,0.6327361371090049,0.7068864907713794,0.3881051800018179,0.0,1.0,0.0,0.0,0.0
0.05618095762892053,0.3764651563557775,1.0,0.750783197798245,0.4811466987133852,0.07069274913912058,0.26143181107228675,0.950410904089892,0.0,0.34151497425816746,0.5286461482505525,1.0,0.49559576835054175,0.07131233147866925,0.11804967794042755,0.0,0.0,0.0,1.0,0.0
0.6634941164539379,0.3121194073819001,0.0,0.12937566256467106,0.20769795993822204,0.34579736136787353,0.7060292749586959,0.7122143398702583,0.0,0.5593616549820877,0.9680880573943741,0.4444444444444444,0.24065520936486595,0.7810786246323466,0.9425067533965185,0.0,0.0,0.0,1.0,0.0
0.8376016676316358,0.29503988369437834,0.5,0.6697127693608238,0.4797092184434124,0.04866804585264181,0.7141864150610605,0.16275618308811501,1.0,0.23673349081381964,0.13279112344898586,0.7777777777777777,0.7507766246011878,0.499188790713971,0.3631557420796894,0.0,0.0,0.0,0.0,1.0
0.5833506521365129,0.7209283996656779,0.25,0.6431197004736643,0.17814670586138126,0.21265436896789378,0.6408037508150197,0.45072674184162276,0.5,0.3643613971965603,0.12453247281652469,0.1111111111111111,0.802176154144521,0.5447545271530865,0.21451382542830869,0.0,0.0,0.0,0.0,1.0
0.1601070655074184,0.9436598059975034,0.75,0.038892542265809585,0.6291666753611633,0.2209631077958231,0.3761104747881146,0.1432215971103914,0.0,0.5962169884681021,0.3476964819725321,0.2222222222222222,0.017669658445427103,0.014884539936637416,0.7050134571807161,0.0,0.0,0.0,1.0,0.0
0.005748715643652255,0.009999630292306902,1.0,0.5144691911791209,0.496059679148553,0.6297766059798197,0.16778468834399085,0.8148308267475264,0.5,0.19160045574722304,0.19487314176505693,0.5555555555555556,0.6978842754051153,0.8516700045135788,0.2065067832431968,0.5,0.0,0.0,0.0,1.0
0.13646823420399756,0.41047568670586215,0.25,0.46462172463539997,0.6846486701412005,0.5104086592967226,0.636042814398891,0.2949241426603424,1.0,0.5100094664064121,0.8613627980651152,0.1111111111111111,0.6405081625007352,0.5676426894803387,0.9102168410611953,0.0,0.0,1.0,0.0,0.0
0.28159234095783725,0.7150410725578253,0.5,0.5992442635200692,0.8769539606431779,0.6605600149073726,0.6771063145434293,0.19374403963373532,1.0,0.36614563912776665,0.6032432132996115,1.0,0.6733434251422543,0.61358144138183,0.8124843930389437,0.0,0.0,0.0,0.0,1.0
0.6460955337686084,0.9632072450704576,0.75,0.9142558706994177,0.9779428646800691,0.6623297396703092,0.48241732506690826,0.35020687485281976,0.5,0.41597349587556537,0.4600894922896412,1.0,0.6870691659469029,0.6359668611466857,0.919891542850708,0.0,1.0,0.0,0.0,0.0
0.471087099135167,0.9825626395794635,0.0,0.5672733295104183,0.10251508680603205,0.42513678494069573,0.6414575649781639,0.4121573551528741,0.5,0.8518120614819144,0.2846648031567504,0.7777777777777777,0.9147723928424958,0.44578648630975015,0.1605907482530438,0.0,0.0,1.0,0.0,0.0
0.3839401118890027,0.23413316812338833,0.5,0.5998120336759498,0.7514367130353568,0.7568334107031394,0.8075685605708045,0.8703156426241463,0.0,0.014178548770925286,0.7177118644687623,0.0,0.529794049455155,0.8175221551318282,0.34050132815050066,1.0,0.0,0.0,1.0,0.0
0.971332144634354,0.09923918505918022,0.25,0.9452186824699894,0.5946378291589778,0.516121307095136,0.976564661922061,0.8610533201989135,0.5,0.6890786932457468,0.06040976758768719,0.3333333333333333,0.9122042695535442,0.7359674867831673,0.9361380727310297,0.5,1.0,0.0,0.0,0.0
0.23824118001867106,0.9172054720447967,0.25,0.33761391866029455,0.7376715839136059,0.3834748988130172,0.660664165689837,0.0875453626758369,0.0,0.08197624683698077,0.48248857894934805,0.2222222222222222,0.9234646558187798,0.9680016204217555,0.5950833121996651,0.0,0.0,0.0,0.0,1.0
0.17440606291212252,0.8170498631880931,1.0,0.9864693166260264,0.9920542245978202,0.9410323939971476,0.4750641939009534,0.3360810457268495,0.0,0.2697868922954384,0.02718384733345082,0.1111111111111111,0.5952451769953426,0.5988054805140287,0.5223980983107243,0.0,0.0,0.0,1.0,0.0
0.7321975449221151,0.8549627757108094,1.0,0.9113159067886282,0.4088234455945705,0.43892678526397044,0.6255716867483241,0.20247271614342366,0.0,0.2526331086641103,0.6293372710029111,0.1111111111111111,0.2613746046473812,0.2126630540486823,0.27879484943384747,0.0,1.0,0.0,0.0,0.0
0.19869134974313452,0.9338719165409991,1.0,0.45920247193087105,0.4018304112833664,0.8207091342896723,0.6283200217131284,0.05403744127202681,1.0,0.003113833402445431,0.8830478337181529,0.2222222222222222,0.3822831321236783,0.32048470664926293,0.6286135716854817,0.0,0.0,0.0,1.0,0.0
0.062048021928877525,0.011824995544793859,1.0,0.5984470273587607,0.05142614847921756,0.32682478188847863,0.625580310365387,0.5555657159897822,1.0,0.686870874366034,0.4001221791730961,0.8888888888888888,0.5123184092516776,0.3014121480957887,0.7363078828069275,0.0,0.0,0.0,1.0,0.0
0.7327758703263457,0.8055075077176288,1.0,0.19256264477035623,0.59911154383842,0.8780730095481671,0.6615111951765955,0.5099648065489031,0.5,0.6541123038382985,0.038176960239965155,0.2222222222222222,0.0285843979515724,0.5759845388853864,0.9305596106736203,0.5,0.0,0.0,0.0,1.0
0.04491286689258904,0.6921901503207973,1.0,0.5909411132479779,0.6273208250075482,0.017590222636102076,0.9645394853550274,0.9746954921996143,1.0,0.9703682436284906,0.2185395852296269,0.3333333333333333,0.9543603188802829,0.45250557122228746,0.10497116773874385,0.0,1.0,0.0,0.0,0.0
0.25001880753825556,0.9962951491571719,0.25,0.09084366439386418,0.11737320957146857,0.9976229322213265,0.2664704358063256,0.364040590814255,0.0,0.7648847914386978,0.05375589036766434,0.2222222222222222,0.8850448331465025,0.8588490099818136,0.018275083334317904,0.0,0.0,0.0,1.0,0.0
0.6566600053160875,0.15656212573132908,0.75,0.5027559729142158,0.6284518472759912,0.7267145522776749,0.9656603483394495,0.827427456975425,1.0,0.3434348988543681,0.9059717644652483,0.1111111111111111,0.968151354026874,0.32555421020073844,0.9372013112099951,0.5,1.0,0.0,0.0,0.0
0.25102881938549887,0.6639354896233093,0.5,0.8369611154100526,0.07247803736068525,0.10662035961916935,0.7676652443244142,0.9585016699229496,0.0,0.46856303113110814,0.20713665131567174,0.8888888888888888,0.9366761788566713,0.3389450061168971,0.8375324297474718,0.0,0.0,0.0,1.0,0.0
0.4471753613772958,0.5420043147469236,0.0,0.6043070081600678,0.3904036958628625,0.6102111139568384,0.6292650946582995,0.29246117402550276,0.0,0.24991544713370578,0.3112576827711794,0.6666666666666666,0.9470001477692007,0.40129832996805853,0.15416085484000616,0.0,0.0,0.0,1.0,0.0
0.7498606271192284,0.20936790656100954,0.0,0.1556589112609626,0.6056196681841661,0.09502296665586887,0.943465596273083,0.28637063258134443,0.0,0.4899225017967508,0.22451683356271457,0.6666666666666666,0.6050784457429544,0.23333523962260178,0.5045645841147194,0.0,0.0,0.0,1.0,0.0
0.7871231353732726,0.4300139222112524,1.0,0.0682959087350139,0.9251746451590189,0.26861278099720753,0.2151750398211668,0.3936867705844045,1.0,0.2621809120051147,0.8429423570130024,0.2222222222222222,0.6969380679720055,0.6869321906165274,0.6915988755965515,0.0,0.0,0.0,1.0,0.0
0.16578527669336895,0.350034328543013,0.25,0.49233153633593923,0.9400734903823706,0.21432261591863447,0.5691124998521961,0.15128566507538288,1.0,0.9483964193274687,0.17280723995126587,0.8888888888888888,0.3200112410856794,0.16019432328055624,0.9209394064559415,0.0,0.0,0.0,1.0,0.0
0.19602885259329994,0.27685291998350703,0.5,0.30332562138601654,0.34186755278788494,0.6079195376714013,0.5696885130511368,0.3458829073297498,0.0,0.9295268001829392,0.1859582200113096,0.6666666666666666,0.5148979880421748,0.9454565122337794,0.22260946124032796,0.0,0.0,0.0,1.0,0.0
0.5126417109255007,0.5204626869117348,1.0,0.7986873234738431,0.5216668343460635,0.2805907911321105,0.4539871589146122,0.30497883792256975,0.5,0.07179506304988967,0.8057925920085004,0.8888888888888888,0.23444124513096565,0.691020065789537,0.2252613879470219,0.0,0.0,0.0,1.0,0.0
0.6709179011624302,0.5051566197259043,0.25,0.45220987673547686,0.30510891161005116,0.07498317173197502,0.0927598421215653,0.5278731319948413,1.0,0.4597713564756881,0.635749183554121,0.4444444444444444,0.36262252701109937,0.6886967004460299,0.1770499287395574,0.0,0.0,0.0,0.0,1.0
0.04558692399245741,0.7273253548516346,0.25,0.7779885547976262,0.6513876666413245,0.6003448610595196,0.42408483392233004,0.7487352686922724,1.0,0.8885526703698615,0.3469621526542207,0.8888888888888888,0.025946186659219647,0.5937899359218007,0.7549277718700285,0.5,1.0,0.0,0.0,0.0
0.10253447049470223,0.14089293523446658,0.25,0.47119675113049514,0.382305146078046,0.03042659968442668,0.5903438837361051,0.2301219710735518,0.0,0.07355541994977983,0.06696912530378943,0.7777777777777777,0.10308268459505947,0.5150903990443629,0.6722097896701505,0.0,0.0,1.0,0.0,0.0
0.15495922843053755,0.513861966937334,0.75,0.7948382180971603,0.9961753760058587,0.18257688124760293,0.09288482548802449,0.46274538972727086,0.0,0.7277061347733494,0.7812383282745905,0.4444444444444444,0.9201454084524248,0.1483933212583352,0.7466357024286908,0.0,0.0,1.0,0.0,0.0
0.9517129578471051,0.8477664954670615,0.75,0.016058708573013128,0.7460264990594715,0.04735687828298668,0.5175215932709637,0.21478611430503713,1.0,0.9338975662257993,0.3347604253650664,0.6666666666666666,0.7547285119815486,0.2927256547922302,0.03521868183433669,0.0,0.0,1.0,0.0,0.0
0.8299741493722125,0.8798220531815237,0.75,0.8548059498758942,0.9488923323343029,0.9205296905828545,0.2607192173258015,0.9932224189988947,0.5,0.7829893276633426,0.09292188164683052,0.1111111111111111,0.8257310063869815,0.312100370865536,0.5238231023307006,1.0,0.0,1.0,0.0,0.0
0.5125318505925706,0.6866898365620757,0.5,0.09950374575462928,0.8360204313188305,0.6197964312294894,0.490471358497209,0.028169730726280262,0.0,0.12352978333499096,0.9309916295676314,0.4444444444444444,0.06321351819490899,0.9406054242154155,0.8243103856192858,0.0,1.0,0.0,0.0,0.0
0.2742296447537195,0.11751336797467123,0.0,0.897380517755022,0.05156200640329911,0.44196550898568066,0.6730321888081223,0.7753372228497264,0.5,0.9410632238489954,0.8878497908640568,0.5555555555555556,0.2745084655112595,0.4569881761661497,0.8729557621882549,0.0,1.0,0.0,0.0,0.0
0.8159736106722054,0.39765293503970417,0.5,0.504976774046949,0.37524849964379037,0.1077299571363525,0.9688626947305815,0.1979629377539598,0.5,0.5729365033529081,0.8616401780591337,0.3333333333333333,0.9057012860152998,0.45302691441882265,0.4456495134964449,0.0,0.0,1.0,0.0,0.0
0.3726311782128151,0.1786738982996295,0.25,0.6557967902929678,0.8954108129615936,0.7079752379999933,0.7513324687105877,0.8571516928297911,0.0,0.03175901820675511,0.7738420513758753,0.0,0.5967482938789561,0.6685160728178511,0.40912037031800913,1.0,0.0,0.0,0.0,1.0
0.12152546534989572,0.4164601707037571,0.75,0.8544504474355014,0.17591939457488714,0.5315470522237972,0.4117082445747299,0.013360637846519197,0.5,0.8873578677987802,0.35970386633519036,0.6666666666666666,0.13085668025091762,0.44663699501842474,0.760822064970477,0.0,0.0,0.0,0.0,1.0
0.7482815106064257,0.9189719667674369,0.25,0.2231921072440501,0.2501226380220054,0.6093036121924086,0.7665459136993467,0.46892461466803104,0.0,0.06500230748635515,0.4212403136040013,0.7777777777777777,0.12396699058428727,0.3730048188051423,0.38935036648028504,0.0,0.0,0.0,0.0,1.0
0.15618687553423155,0.25838910568778933,0.25,0.9073343747976901,0.35480550391177146,0.45633507610608603,0.3237016114790453,0.9024831756960237,0.0,0.7733107596554699,0.9566034687189627,0.2222222222222222,0.9777471967799933,0.1303219295421631,0.17702714676289386,0.5,1.0,0.0,0.0,0.0
0.5490084176430629,0.8398151247003548,0.75,0.4692956782844643,0.28408373846171187,0.18569782942180382,0.0381876708364497,0.3734080379452698,1.0,0.7869791345511566,0.5540939168552717,1.0,0.4109203856840735,0.21431937583607874,0.4854088082216958,0.0,0.0,0.0,0.0,1.0
0.7891528175423372,0.861452336405872,1.0,0.6275778582960315,0.9422868695191196,0.8911693637426569,0.5114367833021682,0.2498042134197893,0.5,0.035039326769900396,0.5869368762403719,0.3333333333333333,0.5286547665319513,0.4693148100523263,0.4252733311469657,0.0,0.0,0.0,0.0,1.0
0.8584177601477888,0.12629981213075142,1.0,0.6837363812360959,0.16088083318266033,0.272658081512574,0.3995894338067008,0.2038910439858923,0.0,0.6464189169167986,0.22639555160870162,0.5555555555555556,0.7346309753821479,0.3581444699186194,0.2799720790648492,0.0,0.0,0.0,1.0,0.0
0.13127183178756294,0.1668258683067516,1.0,0.6976109249752183,0.5184263517164556,0.7794322216655426,0.1671689611581274,0.6786825266872145,1.0,0.83446912742528,0.08768060140502099,0.8888888888888888,0.9969779780729724,0.05084078314996932,0.05917974119739547,0.5,0.0,1.0,0.0,0.0
0.18531319556719522,0.8616512726389038,1.0,0.3474412812399897,0.6639496663472322,0.478768530578077,0.6646918102948715,0.9650550015418917,1.0,0.5996172168283793,0.17073847568436568,0.3333333333333333,0.8873761735039304,0.6756420178975974,0.4240536066653795,0.5,1.0,0.0,0.0,0.0
0.10143901285510709,0.1869568540503402,0.5,0.4530693954679905,0.3142682179159566,0.735490767200377,0.7435912934120639,0.6789758134593298,1.0,0.2948090804405256,0.5288374815135402,0.5555555555555556,0.2294026174778428,0.010979033004323603,0.506833168465135,0.0,1.0,0.0,0.0,0.0
0.822710774146919,0.30948522077482227,0.25,0.21705213238353593,0.5023059181254255,0.797402417547727,0.5487870152273233,0.22017680781136062,1.0,0.6841667270237693,0.7840645572970454,0.8888888888888888,0.33385258772953397,0.49236346830036254,0.444006236580912,0.0,1.0,0.0,0.0,0.0
0.8687117089128409,0.10948949966232534,1.0,0.4315406927696374,0.7382794171625845,0.2281380876294176,0.29054215309306103,0.042082856623774756,0.0,0.3833465754879352,0.39204458614244764,1.0,0.029093835559080225,0.9919552892238844,0.0885081546671164,0.0,0.0,0.0,1.0,0.0
0.6315929504546847,0.7981866620039494,0.75,0.6091219900997744,0.1592176985039655,0.6997502301963634,0.5303673849449593,0.19958393859217294,0.5,0.19432822156405086,0.5165367877436133,0.1111111111111111,0.4963824802510223,0.8854036672664227,0.6512030355083908,0.0,0.0,0.0,1.0,0.0
0.7917793204483532,0.02640853796378525,0.5,0.8042448273904268,0.5650866131310144,0.2906044198134551,0.6223667555731098,0.9075209395109582,0.0,0.11826433946194412,0.46544926022595856,0.8888888888888888,0.7785846215801653,0.42712878289172107,0.6271263588485269,0.5,1.0,0.0,0.0,0.0
0.9561882767106408,0.30974861294100975,0.75,0.37785945892874934,0.9649584661435125,0.8985907800301541,0.8224554703935548,0.9460240378357385,0.5,0.09551934199150605,0.20458074465279588,1.0,0.5726984598155842,0.25934026168363133,0.2351854550593789,1.0,0.0,1.0,0.0,0.0
0.3748205185423406,0.3288732646589431,0.5,0.7152111582420468,0.27697289177889917,0.35852229274694525,0.6352688342407004,0.6671055475252541,0.0,0.40345793090663357,0.22250279016266022,0.2222222222222222,0.4559219497450884,0.17072808036704695,0.14212940601366061,0.0,0.0,0.0,0.0,1.0
0.35707576122869694,0.7421600828012211,0.25,0.06475902269510649,0.0556669630193225,0.3395526408188748,0.7598795256404101,0.24539998867305712,0.0,0.3066669775695386,0.4141636029223161,0.1111111111111111,0.8550348730134136,0.7347362356901238,0.16603671239780235,0.0,0.0,1.0,0.0,0.0
0.2260838229934111,0.008306426147996995,0.5,0.5810858402752876,0.09550557495086087,0.8334625487514663,0.6038338612686772,0.31223789937902713,0.0,0.6229708422860861,0.23318477064796297,0.4444444444444444,0.004969797973789755,0.07002776535568572,0.1739632606240805,0.0,0.0,1.0,0.0,0.0
0.9951887350337864,0.1266536588441886,0.75,0.7047627387222649,0.0778570981303166,0.5345729088675932,0.29338135850214697,0.27253229884862584,0.5,0.7238516816372831,0.7365091901859373,0.7777777777777777,0.9707599622839314,0.2830104714611292,0.6044855849339451,0.0,1.0,0.0,0.0,0.0
0.5585568091607114,0.2388297362074201,0.75,0.4451881738431402,0.9146447409184273,0.9694333370705172,0.3393264015038651,0.3001186446065629,0.5,0.897155706861392,0.35819026255109077,0.5555555555555556,0.8211867470399289,0.33819539145915223,0.4789827198350897,0.0,1.0,0.0,0.0,0.0
0.10139106786506999,0.10928646777367144,0.0,0.9162348774698457,0.3378937407105822,0.5989880583988285,0.5662644611447717,0.7947910165629619,1.0,0.8947145252615996,0.974514557723044,1.0,0.019763611957992602,0.911081999570851,0.7308458022128974,0.5,0.0,0.0,0.0,1.0
0.14605231829566787,0.07851735803725009,0.0,0.9219160262124381,0.11790241997470563,0.40112371064880237,0.9449935389572113,0.19776554268854163,0.0,0.6806920952544033,0.7865616874310747,0.0,0.7382581276529647,0.7665944618106219,0.28830848658111563,0.0,1.0,0.0,0.0,0.0
0.576446178376978,0.2718136272260826,0.25,0.5937964543565433,0.00983292963271154,0.0031389979587013728,0.08824684124772979,0.8609102976559857,1.0,0.5674856726006614,0.8523033509281361,1.0,0.4887898185808748,0.2145983406111892,0.7954585765505044,0.0,0.0,0.0,0.0,1.0
0.6203033083180555,0.7521572459606604,0.0,0.23929072330301449,0.7512926153819074,0.6307823518746385,0.31219243509778255,0.8455437455255179,0.5,0.589934438905727,0.006469832363427387,0.6666666666666666,0.4651009612983301,0.6845604326105561,0.27526796214311366,1.0,0.0,0.0,1.0,0.0
0.11609513324749063,0.30333307339414806,0.25,0.03538893529354482,0.73417520876518,0.6948499770750666,0.8608910810239604,0.9317129332313472,1.0,0.20655683866965868,0.0010964762611677774,0.2222222222222222,0.6071744248600717,0.951922769690979,0.5811387775927065,1.0,0.0,0.0,1.0,0.0
0.38222421889757163,0.2861639387519528,0.75,0.3543531921982147,0.5447569120442057,0.2718369019045518,0.8733876988293334,0.38261233588867594,0.5,0.3275665745224072,0.12444253594986313,0.7777777777777777,0.32283278360801754,0.12779906834668167,0.17449655407621448,0.0,0.0,1.0,0.0,0.0
0.3678796404034819,0.6169069924656628,0.25,0.4579121945249642,0.9532747444258411,0.10667067827042934,0.29262831182193844,0.4645322506977676,0.0,0.6368023665041762,0.6198123414375115,0.6666666666666666,0.2596583221034897,0.7488050120325751,0.5667550621522297,0.0,0.0,1.0,0.0,0.0
0.8471246116690585,0.13182974143877557,0.25,0.09515252800731075,0.07595170405789853,0.39720135931762046,0.2695124910035726,0.329291780215619,1.0,0.028263926358670186,0.8067714351616667,0.0,0.6915506209789938,0.12472933544135265,0.09943818232200889,0.0,1.0,0.0,0.0,0.0
0.12104894945685866,0.6545414042504941,1.0,0.873192915041465,0.5519282301246844,0.20556466116826413,0.3973179316835067,0.021280858815995396,0.0,0.3659607837245793,0.039464929630561425,0.3333333333333333,0.2595245122614241,0.891506151083444,0.6074117625852415,0.0,0.0,1.0,0.0,0.0
0.0789509767363084,0.6918315916134523,0.75,0.5952533188032786,0.8420364603817515,0.22218230304444456,0.6958679157351907,0.27987261869889,1.0,0.3474980784527517,0.016462592652667772,0.0,0.22151025072152603,0.8135678923510044,0.10360521198927987,0.0,1.0,0.0,0.0,0.0
0.2577470214489638,0.24754571955146346,0.5,0.23125994312627607,0.9204208748426513,0.6518260255875223,0.21881273554363176,0.3189826961460822,0.0,0.7084266608809944,0.36401693800678186,0.5555555555555556,0.061775341841195416,0.4376145356179031,0.8190505199488259,0.0,0.0,0.0,1.0,0.0
0.48613176304954503,0.8500128467257198,1.0,0.9003195422196454,0.3468462180117442,0.6431741250417916,0.03473975548469435,0.33552781984729974,0.5,0.2186100190566539,0.5926357875341233,0.8888888888888888,0.24822647986046553,0.375741782355099,0.24108843547152836,0.0,1.0,0.0,0.0,0.0
0.3325422770096786,0.4106768963714593,0.75,0.8501449445621748,0.16118800833739733,0.5606608188105944,0.6636526645049938,0.19701289185974225,0.5,0.3348971401749513,0.7437423836490606,0.2222222222222222,0.32685593377766575,0.3224422590391315,0.896505005480752,0.0,0.0,0.0,1.0,0.0
0.6922424108805483,0.3803504651156602,0.0,0.7333024569414667,0.7323539058417963,0.11330381273675935,0.6998444088022624,0.10220557553405918,1.0,0.8811215281808308,0.4337678882710254,0.4444444444444444,0.7693444367824405,0.9178665111443007,0.15015560975253192,0.0,0.0,0.0,1.0,0.0
0.803705554094997,0.5113210129600991,0.0,0.8973381268311088,0.08575558303464637,0.447621843676585,0.9766762592623786,0.8892760529441199,1.0,0.7937248175194687,0.2539472669465476,0.4444444444444444,0.21589676053232343,0.0826354333965385,0.5299794469532152,0.0,0.0,1.0,0.0,0.0
0.5535222692139184,0.1913411152813853,0.0,0.009522896893319829,0.582802747158093,0.9997148602765468,0.9130824551503279,0.8752447841977444,1.0,0.6586178253963133,0.5032386938198463,0.8888888888888888,0.44931199304611213,0.8469138661024246,0.9306043059475974,0.5,0.0,0.0,0.0,1.0
0.08536092306076011,0.02706864920383778,1.0,0.04467167769528423,0.6502110851591576,0.4557981324004865,0.11647439685491945,0.5176778545463716,0.5,0.7368396215932363,0.6559541634699357,0.3333333333333333,0.8815261911590506,0.867514683928738,0.28015510730794213,0.5,1.0,0.0,0.0,0.0
0.9516979381306275,0.02435150196673188,0.25,0.7223003683810132,0.7780096606312381,0.7793041389508876,0.49340376633486416,0.8784302832196136,0.0,0.7542919938243976,0.8497640305540466,0.7777777777777777,0.579387790352712,0.22566700112806332,0.3411887621320605,1.0,1.0,0.0,0.0,0.0
0.6798213889340863,0.4159610308810387,0.0,0.17852616482449885,0.7408146859711154,0.9495240998911584,0.5190008881151545,0.9478486238380499,0.5,0.8032759726270633,0.03916513570613202,0.5555555555555556,0.17884722872847947,0.6418141076059577,0.31861488588118614,1.0,0.0,1.0,0.0,0.0
0.9722795075887293,0.5870365639864535,0.25,0.06958664550465184,0.4367528207174478,0.9349041329651343,0.4810810157195366,0.5761016487462696,1.0,0.21044755170380078,0.9032331203888151,0.4444444444444444,0.38783212709808984,0.3922417319467414,0.4390181689135298,0.5,1.0,0.0,0.0,0.0
0.5164405271619665,0.4771918937292493,0.0,0.27153112278436226,0.07698990130107863,0.7993655920877297,0.20721618366865494,0.39189165551151617,0.5,0.8602078338754281,0.20785139758459337,0.2222222222222222,0.4958671191781229,0.8097502690172711,0.8085498019607471,0.0,0.0,0.0,1.0,0.0
0.6116223940968678,0.9162633011489402,1.0,0.33844440119733094,0.8886340185368601,0.893009034309583,0.7672432015752183,0.2712064319393843,0.5,0.18980811720832255,0.7637729104736976,0.4444444444444444,0.5050497303393323,0.5325613837640062,0.586271426327818,0.0,0.0,1.0,0.0,0.0
0.5023310415468921,0.3201386059724946,0.5,0.07525011395201893,0.11540249720719209,0.13135982807280092,0.1014598924298076,0.8254777381712204,0.5,0.963055583663793,0.8052831015220809,0.4444444444444444,0.23490591415802475,0.4403181394692298,0.35356525713042597,0.0,0.0,0.0,1.0,0.0
0.501652126327934,0.22755339346990483,1.0,0.02188799217915849,0.9639026810037178,0.4302682638212738,0.7593663093516424,0.21007455633944283,0.5,0.47503352854583336,0.403884451350378,0.4444444444444444,0.6606132719416412,0.43158746414418286,0.5194006649646189,0.0,1.0,0.0,0.0,0.0
0.6434657378206796,0.22733272248838346,0.5,0.6126167854512097,0.2917894587393661,0.9765647371003104,0.9973255217712846,0.6068037391923582,0.5,0.7404857858140261,0.15038335315795395,0.8888888888888888,0.6719952820838381,0.04523993362833916,0.43262543406363607,0.0,0.0,1.0,0.0,0.0
0.6182983615973308,0.6263448918261932,0.0,0.7338519597018447,0.7521068831734217,0.4095280160489516,0.08440320436825931,0.10007047502020949,1.0,0.4274018670829866,0.48574035821452805,0.5555555555555556,0.5994801659877552,0.7454145504918609,0.12244781256353342,0.0,0.0,0.0,0.0,1.0
0.36914990285336136,0.2685943415247143,0.25,0.5161497483781883,0.5653274718001111,0.32770541618216875,0.12982232716318523,0.03973992852963559,0.5,0.05601152029428619,0.5964751169498064,0.8888888888888888,0.9699874530995474,0.494965833352294,0.5334761005436854,0.0,0.0,0.0,1.0,0.0
0.5215186931196384,0.4696392271442787,0.5,0.11659806307182044,0.3879752988462257,0.19309707440240662,0.6380673854380606,0.9474795871504822,0.5,0.04797121531577408,0.45460872367877975,0.5555555555555556,0.017452704564284896,0.721325901784446,0.8592326428953315,0.0,0.0,1.0,0.0,0.0
0.566760229819959,0.23071215984867904,0.0,0.43056218107063593,0.7486477640039862,0.8534060015330688,0.20786820141869206,0.8248122862764469,0.0,0.0458671461069509,0.8384602112204441,0.1111111111111111,0.0596022576531615,0.26815188941620427,0.29291378023849574,1.0,1.0,0.0,0.0,0.0
0.5417818428920425,0.6737358648177058,0.0,0.16264740857798488,0.8690791663497072,0.06421792528278789,0.9973470700805124,0.9883591972433012,0.5,0.6139235460467016,0.18964846792311535,0.4444444444444444,0.4041342559055999,0.28203268241512613,0.43184304721974065,0.0,1.0,0.0,0.0,0.0
0.4604820004119578,0.13109882937136408,0.0,0.30262028464106455,0.011222973720710794,0.0379737441147662,0.006736483104276953,0.05598320048898198,0.5,0.6641141341023451,0.6442685025146139,0.3333333333333333,0.04333411105453029,0.22031387072136432,0.6330590555167648,0.0,1.0,0.0,0.0,0.0
0.7424780174257982,0.6240423062330429,0.75,0.22088577884692795,0.9681676198189224,0.31421167796140737,0.39003763353711474,0.36181591190623164,0.5,0.03466801475517496,0.7122951668125469,0.3333333333333333,0.07272581601539717,0.19939722774928875,0.892840438172582,0.0,0.0,0.0,0.0,1.0
0.23760234205252487,0.6040707419779249,0.5,0.28418456205156123,0.07087561601780434,0.6804445147337692,0.19956024213792134,0.8927036752293636,1.0,0.713837545400313,0.6756983382453363,0.0,0.4780127576611082,0.5947712488571572,0.31177668785220597,0.0,0.0,1.0,0.0,0.0
0.33030052574396845,0.1829703003771207,0.75,0.8839389633213712,0.15062852928521053,0.05744358436977706,0.7663478042458894,0.5423091940775318,1.0,0.2893057545246252,0.8748932826853927,1.0,0.4750879336364613,0.1540097035281768,0.6332315736171196,0.0,0.0,0.0,0.0,1.0
0.2041360345290282,0.4230553223767339,0.0,0.739473403069512,0.2536653537674778,0.49933581097570556,0.9233777356999684,0.8947519310199381,0.0,0.7010538386874905,0.20111470865524342,0.2222222222222222,0.7742995436533379,0.3013951076970813,0.6111375173791397,0.0,0.0,0.0,1.0,0.0
0.3756817538449031,0.17920923300469255,0.5,0.2966967858623288,0.07556458409353928,0.6705775813170065,0.8818967455801456,0.41564464471105733,0.0,0.9719989369847687,0.01374492244697146,0.8888888888888888,0.6802832496179453,0.8963381024721767,0.15179402148261686,0.0,0.0,0.0,1.0,0.0
