User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality,Modulation Scheme_16-QAM,Modulation Scheme_64-QAM,Modulation Scheme_BPSK,Modulation Scheme_QPSK
0.3749714493751526,0.051073700189590454,0.6209677457809448,0.9227436780929565,0.5002490878105164,0.6010582447052002,0.10621339082717896,0.8140525817871094,0.0,0.2909717857837677,0.6344913244247437,0.6309937238693237,0.9364670515060425,0.6582797169685364,0.48054176568984985,0.5,0.0,0.0,1.0,0.0
0.265295147895813,0.7429419755935669,0.0013915002346038818,0.47501739859580994,0.5134245157241821,0.6402803659439087,0.5385614633560181,0.7874075174331665,0.0,0.463736891746521,0.8983991146087646,0.034326523542404175,0.685779333114624,0.07063132524490356,0.289706826210022,0.5,1.0,0.0,0.0,0.0
0.10960730910301208,0.6511673927307129,0.22007161378860474,0.5526254773139954,0.550243079662323,0.8974142074584961,0.293232798576355,0.7059269547462463,0.0,0.8621801137924194,0.2901134788990021,0.9055039882659912,0.38628512620925903,0.23031079769134521,0.34179461002349854,0.5,0.0,1.0,0.0,0.0
0.300811767578125,0.1815679967403412,0.27115559577941895,0.7525259256362915,0.5548984408378601,0.8706064820289612,0.537025511264801,0.7983285188674927,1.0,0.869050145149231,0.7557564973831177,0.2298756241798401,0.9420948028564453,0.1098085343837738,0.5792468786239624,0.5,0.0,1.0,0.0,0.0
0.08820381760597229,0.3416514992713928,0.9387186765670776,0.4416790008544922,0.5483653545379639,0.5546733736991882,0.9691446423530579,0.6046165823936462,1.0,0.6535146236419678,0.7769086360931396,0.5376294851303101,0.8113900423049927,0.5993804931640625,0.1759214699268341,0.5,1.0,0.0,0.0,0.0
0.2975175082683563,0.17252489924430847,0.015465527772903442,0.8328456878662109,0.5875384211540222,0.7207133769989014,0.053728193044662476,0.48552802205085754,1.0,0.8913626670837402,0.8332597017288208,0.3118898272514343,0.35575658082962036,0.7135969400405884,0.466676265001297,0.5,0.0,0.0,0.0,1.0
0.3037468492984772,0.0371628999710083,0.32077929377555847,0.683819055557251,0.5469897985458374,0.6616407036781311,0.45756328105926514,0.7410243153572083,0.0,0.43438833951950073,0.487276166677475,0.7833417654037476,0.7065033912658691,0.16916781663894653,0.8385882377624512,0.5,0.0,0.0,1.0,0.0
0.41078296303749084,0.5216110348701477,0.20212748646736145,0.4534216523170471,0.4801429510116577,0.603992223739624,0.6483736634254456,0.8859848976135254,0.0,0.709287166595459,0.5090613961219788,0.20755791664123535,0.5747135281562805,0.08122733235359192,0.42305976152420044,0.5,0.0,1.0,0.0,0.0
0.08048251271247864,0.25601890683174133,0.5272269248962402,0.6288893818855286,0.4970893859863281,0.641762375831604,0.4547196924686432,0.6970248818397522,0.0,0.9032577276229858,0.4427247941493988,0.14043563604354858,0.7760711908340454,0.21422308683395386,0.7540294528007507,0.5,0.0,1.0,0.0,0.0
0.07510516047477722,0.2967498302459717,0.4066162109375,0.7337629795074463,0.5509974360466003,0.3628470003604889,0.9281189441680908,0.9346472024917603,0.0,0.7031990885734558,0.906029462814331,0.1434079110622406,0.9104304313659668,0.23545220494270325,0.6460149884223938,0.5,1.0,0.0,0.0,0.0
0.5772931575775146,0.49684810638427734,0.1466740369796753,0.8425347805023193,0.4545724391937256,0.793254017829895,0.7912447452545166,0.8540548086166382,0.5,0.39299991726875305,0.44861242175102234,0.23314324021339417,0.3148016631603241,0.39503514766693115,0.17899945378303528,0.5,0.0,0.0,0.0,1.0
0.44829124212265015,0.12274953722953796,0.2258763611316681,0.33518487215042114,0.45775529742240906,0.685619592666626,0.15293282270431519,0.5197658538818359,1.0,0.4787670373916626,0.5997275114059448,0.058536916971206665,0.10844689607620239,0.6240513324737549,0.5855525732040405,0.5,0.0,0.0,0.0,1.0
0.2633281350135803,0.12894058227539062,0.01344221830368042,0.9261406660079956,0.48797595500946045,0.35725897550582886,0.2656458020210266,0.8239456415176392,0.5,0.6407619118690491,0.894295871257782,0.1666904091835022,0.7811368107795715,0.44889548420906067,0.3996388018131256,0.5,0.0,0.0,1.0,0.0
0.20335376262664795,0.3843303322792053,0.9749318361282349,0.11270159482955933,0.5517322421073914,0.6753754019737244,0.3106381893157959,0.5241734385490417,1.0,0.3410947322845459,0.4865642488002777,0.20932194590568542,0.07822173833847046,0.7606837153434753,0.21437281370162964,0.5,0.0,1.0,0.0,0.0
0.022362500429153442,0.30747026205062866,0.052075862884521484,0.5964465737342834,0.5045253038406372,0.40643107891082764,0.42391449213027954,0.8438236117362976,0.0,0.32440006732940674,0.8589991331100464,0.6818397045135498,0.5862167477607727,0.5887773633003235,0.27133625745773315,0.5,0.0,0.0,1.0,0.0
0.7929214239120483,0.4434276819229126,0.9287298321723938,0.48317745327949524,0.5377464294433594,0.5986520051956177,0.6535731554031372,0.6653047800064087,0.0,0.4057295322418213,0.49855664372444153,0.7289589643478394,0.10394346714019775,0.9263176321983337,0.44743117690086365,0.5,1.0,0.0,0.0,0.0
0.12998318672180176,0.3193514347076416,0.4855133593082428,0.8461486101150513,0.5273326635360718,0.8739432096481323,0.2221497893333435,0.9258942604064941,0.5,0.8119988441467285,0.2292591631412506,0.2578343152999878,0.5687298774719238,0.28712373971939087,0.4480828642845154,0.5,0.0,1.0,0.0,0.0
0.4237537980079651,0.11694538593292236,0.059977948665618896,0.2663387656211853,0.47499313950538635,0.34521275758743286,0.16893243789672852,0.7495893836021423,0.5,0.41830313205718994,0.6818721294403076,0.14022070169448853,0.8174875378608704,0.1767982840538025,0.6290287375450134,0.5,0.0,0.0,1.0,0.0
0.04242637753486633,0.6127383708953857,0.20425072312355042,0.10082581639289856,0.4164488911628723,0.8937996625900269,0.14809435606002808,0.5326482653617859,0.5,0.9957411289215088,0.24506324529647827,0.3001399636268616,0.19804337620735168,0.7973901033401489,0.17373493313789368,0.5,0.0,1.0,0.0,0.0
0.892589807510376,0.7278844118118286,0.0026199519634246826,0.7906944155693054,0.5688974261283875,0.6731426119804382,0.251758873462677,0.6571574807167053,0.5,0.6078163981437683,0.38170865178108215,0.10940521955490112,0.4956229031085968,0.5224207639694214,0.46460339426994324,0.5,0.0,0.0,0.0,1.0
0.967469334602356,0.3063623309135437,0.04091364145278931,0.7547652721405029,0.8076083660125732,0.8554369211196899,0.003207683563232422,0.7227292656898499,0.5,0.3323017954826355,0.08386969566345215,0.08065485954284668,0.14746469259262085,0.8499146699905396,0.565491795539856,0.5,0.0,0.0,0.0,1.0
0.21469983458518982,0.38573992252349854,0.0192338228225708,0.4786420166492462,0.463199257850647,0.4266316890716553,0.622844934463501,0.5526483058929443,0.0,0.729864776134491,0.6968060731887817,0.5537899136543274,0.5951983332633972,0.10177302360534668,0.534894585609436,0.5,1.0,0.0,0.0,0.0
0.3332831859588623,0.45301997661590576,0.9867973327636719,0.4709956645965576,0.49939092993736267,0.6067540049552917,0.880355954170227,0.6184098720550537,0.0,0.4077105224132538,0.22643119096755981,0.24963676929473877,0.3930327296257019,0.9640418887138367,0.8070590496063232,0.5,1.0,0.0,0.0,0.0
0.8326044082641602,0.620435357093811,0.052171796560287476,0.4900320768356323,0.633935272693634,0.46623292565345764,0.3084626793861389,0.8097043037414551,1.0,0.38543611764907837,0.5316826105117798,0.9876329898834229,0.633612334728241,0.6384487152099609,0.9716401100158691,0.5,0.0,0.0,1.0,0.0
0.31587567925453186,0.4462088942527771,0.153044193983078,0.7475903034210205,0.46844571828842163,0.6235772967338562,0.0838899314403534,0.7637825012207031,0.0,0.2613334059715271,0.5926239490509033,0.09517645835876465,0.7770693302154541,0.3404666483402252,0.6187531352043152,0.5,0.0,0.0,1.0,0.0
0.1026751697063446,0.5700863003730774,0.1356755495071411,0.6005606651306152,0.4701826572418213,0.5193519592285156,0.5126131176948547,0.7370672225952148,0.0,0.4439923167228699,0.9278183579444885,0.5810990333557129,0.6026524305343628,0.33652544021606445,0.05917540192604065,0.5,0.0,0.0,1.0,0.0
0.3558407723903656,0.31389322876930237,0.8944029808044434,0.9282028079032898,0.48424628376960754,0.7544898390769958,0.1369565725326538,0.9277662038803101,0.0,0.9813665151596069,0.5138100981712341,0.2726631462574005,0.7939423322677612,0.30927717685699463,0.11644166707992554,0.5,0.0,1.0,0.0,0.0
0.14285695552825928,0.2663620114326477,0.2761300206184387,0.3692157566547394,0.45990216732025146,0.5710046291351318,0.6694069504737854,0.6735284328460693,1.0,0.11025193333625793,0.6940926313400269,0.7778117060661316,0.03646630048751831,0.3034175634384155,0.69646155834198,0.5,0.0,1.0,0.0,0.0
0.8402519226074219,0.7003205418586731,0.23327437043190002,0.5360348224639893,0.48147904872894287,0.938690185546875,0.8223989009857178,0.8466365337371826,0.0,0.43654298782348633,0.9579800367355347,0.8820348978042603,0.27178436517715454,0.44534555077552795,0.3187642991542816,0.5,0.0,1.0,0.0,0.0
0.2567848563194275,0.03354594111442566,0.8730397820472717,0.8607898950576782,0.4656519889831543,0.6364617943763733,0.3903406858444214,0.8162878155708313,0.0,0.846388578414917,0.12058836221694946,0.9681069850921631,0.5752173662185669,0.7632033824920654,0.2077816128730774,0.5,0.0,0.0,1.0,0.0
0.4009869694709778,0.46918949484825134,0.9099361896514893,0.17826837301254272,0.5516580939292908,0.7998770475387573,0.7830830216407776,0.6587378978729248,1.0,0.28735408186912537,0.20498034358024597,0.635591983795166,0.6757293343544006,0.4626709222793579,0.8333492875099182,0.5,1.0,0.0,0.0,0.0
0.30877646803855896,0.3759475648403168,0.6204588413238525,0.929690420627594,0.4491822123527527,0.6053659915924072,0.6507657170295715,0.5402907729148865,0.5,0.6569162607192993,0.5243185758590698,0.6807602643966675,0.7290511131286621,0.8282116651535034,0.46397167444229126,0.5,0.0,0.0,0.0,1.0
0.476766437292099,0.32828614115715027,0.7092246413230896,0.9240775108337402,0.5404006242752075,0.7508646249771118,0.9639506340026855,0.6971319913864136,0.0,0.6249614357948303,0.7656898498535156,0.8059704303741455,0.1935347318649292,0.6569017171859741,0.2228114902973175,0.5,0.0,1.0,0.0,0.0
0.10652241110801697,0.06428033113479614,0.006566524505615234,0.3205960988998413,0.5550847053527832,0.6870474815368652,0.2614641785621643,0.67510586977005,0.5,0.6650999188423157,0.763399600982666,0.039691925048828125,0.6337133646011353,0.4495748281478882,0.09551820158958435,0.5,0.0,0.0,1.0,0.0
0.5727490186691284,0.5371571779251099,0.28379112482070923,0.5022501945495605,0.49460548162460327,0.5512864589691162,0.9418511390686035,0.6867614984512329,1.0,0.7619873285293579,0.7639358043670654,0.7068102955818176,0.6033341288566589,0.4972095191478729,0.2655836045742035,0.5,0.0,1.0,0.0,0.0
0.3134893774986267,0.5921282172203064,0.34580308198928833,0.8659312725067139,0.5240491628646851,0.8392800092697144,0.6649008989334106,0.6468391418457031,1.0,0.3757147192955017,0.3258880078792572,0.11592686176300049,0.9329525232315063,0.7820969223976135,0.6554637551307678,0.5,0.0,0.0,0.0,1.0
0.2630559802055359,0.5006616115570068,0.6420608758926392,0.7938295006752014,0.403003454208374,0.576450765132904,0.7230357527732849,0.6966598629951477,0.0,0.8792651891708374,0.4213464558124542,0.4075015187263489,0.33045992255210876,0.7230650186538696,0.7627471685409546,0.5,0.0,0.0,1.0,0.0
0.6360293626785278,0.6313912868499756,0.07298910617828369,0.718044102191925,0.45245039463043213,0.8005470633506775,0.6528010368347168,0.6845055818557739,1.0,0.880509078502655,0.2779253125190735,0.13916635513305664,0.06103929877281189,0.2474120557308197,0.5908956527709961,0.5,0.0,0.0,0.0,1.0
0.4603387117385864,0.3436359167098999,0.882755696773529,0.03514981269836426,0.5000618696212769,0.7732231616973877,0.4734667241573334,0.44687262177467346,0.0,0.3388662040233612,0.8684127926826477,0.449227511882782,0.17375659942626953,0.564976155757904,0.4220083951950073,0.5,0.0,0.0,0.0,1.0
0.5493891835212708,0.4760330617427826,0.1557072401046753,0.237652987241745,0.4955216944217682,0.512857973575592,0.5310220122337341,0.7503525018692017,0.0,0.225195974111557,0.9200850129127502,0.010624945163726807,0.38272014260292053,0.1882307231426239,0.14562103152275085,0.5,1.0,0.0,0.0,0.0
0.3419841229915619,0.4713548421859741,0.07551613450050354,0.6560079455375671,0.41562288999557495,0.627694308757782,0.45466363430023193,0.6965887546539307,0.0,0.4302925169467926,0.738918662071228,0.40064144134521484,0.296413779258728,0.24822109937667847,0.08913460373878479,0.5,0.0,1.0,0.0,0.0
0.04576319456100464,0.7143304347991943,0.22345110774040222,0.031508445739746094,0.5357581973075867,0.8566386699676514,0.16080480813980103,0.5954266786575317,0.5,0.9737365245819092,0.48352962732315063,0.35790854692459106,0.5757555961608887,0.2965540289878845,0.12363508343696594,0.5,0.0,1.0,0.0,0.0
0.13444674015045166,0.3079718351364136,0.8582978248596191,0.5713440179824829,0.5104183554649353,0.3575800657272339,0.5700542330741882,0.728093147277832,0.0,0.858842134475708,0.63200843334198,0.5538009405136108,0.7490004897117615,0.8175452947616577,0.8023905754089355,0.5,1.0,0.0,0.0,0.0
0.12705287337303162,0.3904871344566345,0.9233633279800415,0.05315783619880676,0.5250371694564819,0.616539478302002,0.47610369324684143,0.6267924308776855,0.5,0.3309459984302521,0.8227552771568298,0.42426741123199463,0.13404309749603271,0.39612075686454773,0.8344111442565918,0.5,1.0,0.0,0.0,0.0
0.8716099858283997,0.295675665140152,0.2585517168045044,0.5015572309494019,0.5167608857154846,0.5502579212188721,0.9287645816802979,0.7119394540786743,1.0,0.5874642133712769,0.8962176442146301,0.6212179064750671,0.23650863766670227,0.46582168340682983,0.6076036095619202,0.5,0.0,0.0,1.0,0.0
0.372561514377594,0.6834806799888611,0.6243281364440918,0.31422215700149536,0.4593279957771301,0.6513112783432007,0.7517156600952148,0.661838173866272,0.0,0.6319575905799866,0.5558010935783386,0.9475080966949463,0.3602338433265686,0.9276814460754395,0.2744011878967285,0.5,0.0,0.0,0.0,1.0
0.35426226258277893,0.19876202940940857,0.27601373195648193,0.8084467649459839,0.5274966359138489,0.6175429224967957,0.7754369974136353,0.9021400809288025,0.0,0.9705981016159058,0.8906246423721313,0.47655239701271057,0.467160701751709,0.2095978558063507,0.7168638706207275,0.5,0.0,1.0,0.0,0.0
0.8167975544929504,0.7449204921722412,0.03299728035926819,0.747555136680603,0.5545910000801086,0.6555203795433044,0.8867252469062805,0.567280113697052,1.0,0.1622200608253479,0.5598181486129761,0.783184826374054,0.4246785640716553,0.8179641962051392,0.8205221891403198,0.5,0.0,0.0,0.0,1.0
0.3514871597290039,0.31656593084335327,0.9455009698867798,0.10368072986602783,0.5781088471412659,0.732498049736023,0.3525288701057434,0.6054849624633789,1.0,0.7092658281326294,0.37457287311553955,0.3038940727710724,0.2541123032569885,0.9147751927375793,0.477864146232605,0.5,1.0,0.0,0.0,0.0
0.46211040019989014,0.5796088576316833,0.3871614933013916,0.3893255889415741,0.4695814549922943,0.6619907021522522,0.2557588219642639,0.7583431005477905,0.0,0.7985852956771851,0.47209882736206055,0.1480313539505005,0.14688649773597717,0.7791508436203003,0.5456466674804688,0.5,1.0,0.0,0.0,0.0
0.2973906397819519,0.03725656867027283,0.06668031215667725,0.7994148135185242,0.4881868362426758,0.5031619071960449,0.02690836787223816,0.6870083808898926,1.0,0.5013540387153625,0.29712945222854614,0.21528106927871704,0.4229864478111267,0.3211638331413269,0.35300320386886597,0.5,0.0,0.0,1.0,0.0
0.36367082595825195,0.28431668877601624,0.16428729891777039,0.4532317519187927,0.4759010672569275,0.8175493478775024,0.15494006872177124,0.5477747321128845,1.0,0.6947511434555054,0.44449669122695923,0.13951849937438965,0.47945544123649597,0.6602938771247864,0.4427047669887543,0.5,0.0,0.0,0.0,1.0
0.45527854561805725,0.40527433156967163,0.06669947504997253,0.6089339256286621,0.5624497532844543,0.6847276091575623,0.6990302801132202,0.788390576839447,1.0,0.9525772929191589,0.24757185578346252,0.7270569801330566,0.5967321991920471,0.29032859206199646,0.9352520704269409,0.5,1.0,0.0,0.0,0.0
0.4734140932559967,0.6845559477806091,0.6204936504364014,0.571878969669342,0.4989093542098999,0.6160475611686707,0.7605159878730774,0.8949671983718872,0.5,0.49192604422569275,0.4818149209022522,0.4171542525291443,0.9008409976959229,0.3220532536506653,0.26417261362075806,0.5,0.0,1.0,0.0,0.0
0.2912018895149231,0.2552490532398224,0.20733007788658142,0.3571586608886719,0.4923895001411438,0.6919800043106079,0.7043978571891785,0.6280121803283691,0.5,0.7238786220550537,0.11156204342842102,0.4333499073982239,0.265177458524704,0.39449915289878845,0.37916281819343567,0.5,1.0,0.0,0.0,0.0
0.5954666137695312,0.7175598740577698,0.15838739275932312,0.20724883675575256,0.5319138169288635,0.4857402741909027,0.7581431269645691,0.8102872967720032,1.0,0.7111486196517944,0.7887960076332092,0.5031526684761047,0.655818521976471,0.41210559010505676,0.6955835223197937,0.5,1.0,0.0,0.0,0.0
0.3665461540222168,0.5078449845314026,0.07678589224815369,0.825767993927002,0.507032573223114,0.9878311157226562,0.27032145857810974,0.4450641870498657,1.0,0.6885092258453369,0.45273786783218384,0.3616524338722229,0.5460696816444397,0.9913454055786133,0.03430238366127014,0.5,0.0,0.0,0.0,1.0
0.2799339294433594,0.11891672015190125,0.6431937217712402,0.7209864854812622,0.41641056537628174,0.47721612453460693,0.6080155372619629,0.7066493630409241,0.0,0.5414040088653564,0.6711998581886292,0.09704393148422241,0.6943690776824951,0.4702242314815521,0.8330420255661011,0.5,0.0,0.0,1.0,0.0
0.32793712615966797,0.410503089427948,0.9053915143013,0.17718294262886047,0.4995407164096832,0.5708897113800049,0.6304124593734741,0.5923428535461426,0.0,0.525331974029541,0.3558409810066223,0.1772446632385254,0.29509779810905457,0.39604657888412476,0.8150336146354675,0.5,1.0,0.0,0.0,0.0
0.728949248790741,0.721088171005249,0.08388888835906982,0.6917370557785034,0.48810815811157227,0.893569827079773,0.982816755771637,0.6824754476547241,1.0,0.443375825881958,0.1892499327659607,0.5713120698928833,0.46328872442245483,0.38209885358810425,0.5069852471351624,0.5,0.0,0.0,0.0,1.0
0.5632779598236084,0.04594174027442932,0.920072615146637,0.6790029406547546,0.5076801180839539,0.5469553470611572,0.7031797170639038,0.7728369832038879,0.5,0.33146554231643677,0.3213711380958557,0.25507786870002747,0.3308033347129822,0.6052855253219604,0.7793600559234619,0.5,0.0,0.0,1.0,0.0
0.1964510679244995,0.36792340874671936,0.14446622133255005,0.08068543672561646,0.43185800313949585,0.6490297913551331,0.10026910901069641,0.7456264495849609,0.5,0.9728095531463623,0.3624969720840454,0.12376359105110168,0.3139354884624481,0.16479438543319702,0.2576428949832916,0.5,0.0,1.0,0.0,0.0
0.016153573989868164,0.3425014317035675,0.8242917060852051,0.4561614990234375,0.43589138984680176,0.5703878402709961,0.3583409786224365,0.7778053283691406,1.0,0.6581138968467712,0.3452790379524231,0.8178443908691406,0.43668484687805176,0.7338932752609253,0.3335936665534973,0.5,0.0,0.0,1.0,0.0
0.7146426439285278,0.3516111969947815,0.07517075538635254,0.7869483232498169,0.44834649562835693,0.7401056289672852,0.6861168742179871,0.7661530375480652,0.0,0.7973066568374634,0.4787271320819855,0.33547183871269226,0.6507298946380615,0.3046504855155945,0.1278759241104126,0.5,0.0,1.0,0.0,0.0
0.7849009037017822,0.4837685227394104,0.5933749675750732,0.7634632587432861,0.5242530107498169,0.9234785437583923,0.09660452604293823,0.773260235786438,1.0,0.8974440097808838,0.4213930368423462,0.8377528190612793,0.23569107055664062,0.9681265354156494,0.5503506660461426,0.5,0.0,1.0,0.0,0.0
0.0019126832485198975,0.17175200581550598,0.7675234079360962,0.2366694211959839,0.4687868356704712,0.620682418346405,0.2917807102203369,0.6683239936828613,0.0,0.6217314004898071,0.6062511801719666,0.46428823471069336,0.45690470933914185,0.32861417531967163,0.07235628366470337,0.5,0.0,0.0,1.0,0.0
0.12078234553337097,0.09275305271148682,0.540336549282074,0.8794605135917664,0.3929123878479004,0.688985288143158,0.3807440400123596,0.686978816986084,0.0,0.5784070491790771,0.39392557740211487,0.15344548225402832,0.31807729601860046,0.1791125237941742,0.5986539125442505,0.5,0.0,0.0,1.0,0.0
0.3616088926792145,0.34713050723075867,0.9043592214584351,0.21597978472709656,0.48480096459388733,0.3466697335243225,0.9357386231422424,0.7318534851074219,0.0,0.4538005590438843,0.817031979560852,0.5496411323547363,0.400473028421402,0.6014918088912964,0.583660364151001,0.5,1.0,0.0,0.0,0.0
0.338448703289032,0.40756547451019287,0.9227594137191772,0.6757484674453735,0.45882144570350647,0.702752947807312,0.3607581853866577,0.9712282419204712,0.0,0.28155750036239624,0.5440744757652283,0.7667853832244873,0.4975261986255646,0.8387670516967773,0.22919151186943054,0.5,0.0,1.0,0.0,0.0
0.5290696620941162,0.04374238848686218,0.008789688348770142,0.6351714730262756,0.507168173789978,0.36549854278564453,0.7259377241134644,0.8119242191314697,1.0,0.5177913308143616,0.8320230841636658,0.12216207385063171,0.26674899458885193,0.19043666124343872,0.7652927041053772,0.5,1.0,0.0,0.0,0.0
0.18879520893096924,0.12534114718437195,0.8518844842910767,0.8249573707580566,0.5051583647727966,0.41029298305511475,0.6995837688446045,0.8655206561088562,0.0,0.5312278866767883,0.5053237080574036,0.7942307591438293,0.5170688629150391,0.7787418365478516,0.8723462820053101,0.5,0.0,0.0,0.0,1.0
0.7416379451751709,0.4367416501045227,0.43553194403648376,0.6555308103561401,0.5353391766548157,0.566376805305481,0.479879766702652,0.816303551197052,0.0,0.30604955554008484,0.2551119923591614,0.46980515122413635,0.3384474813938141,0.3968154191970825,0.8679318428039551,0.5,0.0,1.0,0.0,0.0
0.9025281667709351,0.7591003179550171,0.5528266429901123,0.21676388382911682,0.5462384819984436,0.6646457314491272,0.9771836996078491,0.6786942481994629,0.0,0.3060462474822998,0.9446612000465393,0.920147716999054,0.23191294074058533,0.9891425371170044,0.3584133982658386,0.5,1.0,0.0,0.0,0.0
0.6279627084732056,0.01950088143348694,0.273337185382843,0.8380007743835449,0.4976063072681427,0.44970184564590454,0.9244530200958252,0.7570430040359497,1.0,0.8105584979057312,0.6034693121910095,0.7338289618492126,0.6215247511863708,0.2921675741672516,0.8387687802314758,0.5,0.0,0.0,1.0,0.0
0.43050140142440796,0.884804368019104,0.28104302287101746,0.6063335537910461,0.5103317499160767,0.9641776084899902,0.5332210063934326,0.6486270427703857,0.5,0.18699949979782104,0.18096095323562622,0.4561768174171448,0.2753114700317383,0.9431211352348328,0.41363194584846497,0.5,0.0,0.0,0.0,1.0
0.9390536546707153,0.1511254608631134,0.09777161478996277,0.542182207107544,0.566708505153656,0.46314603090286255,0.686479926109314,0.7425544261932373,1.0,0.1846720278263092,0.9746828675270081,0.7223823666572571,0.2445240020751953,0.04609307646751404,0.753018856048584,0.5,1.0,0.0,0.0,0.0
0.11809703707695007,0.8409264087677002,0.4651630222797394,0.5629763603210449,0.5166906714439392,0.32079192996025085,0.34240397810935974,0.8129626512527466,0.0,0.8069859743118286,0.4030584394931793,0.917422354221344,0.8627229332923889,0.6636166572570801,0.9212745428085327,0.5,1.0,0.0,0.0,0.0
0.1775663197040558,0.7273820042610168,0.241504967212677,0.36699050664901733,0.5108345150947571,0.5197072625160217,0.4365970194339752,0.7500035762786865,0.0,0.4966689944267273,0.7040143609046936,0.4898289442062378,0.3064916729927063,0.3665693700313568,0.5695683360099792,0.5,1.0,0.0,0.0,0.0
0.38676172494888306,0.3100639283657074,0.23733732104301453,0.8334792256355286,0.46239525079727173,0.6721760034561157,0.2421414852142334,0.7017601728439331,0.5,0.9390968680381775,0.5339920520782471,0.39444684982299805,0.6913341879844666,0.7708826065063477,0.6328693628311157,0.5,0.0,0.0,0.0,1.0
0.4015645384788513,0.5505632162094116,0.7348380088806152,0.5334014892578125,0.5413908958435059,0.41078004240989685,0.790940523147583,0.7331827282905579,0.0,0.6853550672531128,0.7560150027275085,0.9522117376327515,0.6136539578437805,0.6847546100616455,0.9288942813873291,0.5,1.0,0.0,0.0,0.0
0.7248883843421936,0.46781036257743835,0.7587752938270569,0.10265657305717468,0.604324460029602,0.5610077977180481,0.5277957916259766,0.8243734836578369,1.0,0.1393941044807434,0.7789329290390015,0.9971534013748169,0.3975534439086914,0.923791229724884,0.8611557483673096,0.5,0.0,0.0,1.0,0.0
0.7860885262489319,0.9025921821594238,0.0061698853969573975,0.6777153611183167,0.5547223687171936,0.6387521624565125,0.6456197500228882,0.7982269525527954,0.0,0.09398806095123291,0.7130821943283081,0.17901596426963806,0.7508398294448853,0.2715659737586975,0.2853049039840698,0.5,1.0,0.0,0.0,0.0
0.25545740127563477,0.43343812227249146,0.12894582748413086,0.9355183839797974,0.47343987226486206,0.8826097846031189,0.621086061000824,0.8739610910415649,1.0,0.38872867822647095,0.7995777130126953,0.1711096465587616,0.4711849093437195,0.8130209445953369,0.03165525197982788,0.5,0.0,1.0,0.0,0.0
0.5702884793281555,0.17351001501083374,0.0646270215511322,0.5991453528404236,0.5456154346466064,0.4319031536579132,0.31487295031547546,0.8343878388404846,1.0,0.43313416838645935,0.7429657578468323,0.571381151676178,0.9018477201461792,0.03071001172065735,0.9256487488746643,0.5,1.0,0.0,0.0,0.0
0.03339880704879761,0.11000612378120422,0.9290151596069336,0.7987515330314636,0.4320563077926636,0.5796242952346802,0.272017240524292,0.6251205205917358,0.0,0.18108507990837097,0.6676560044288635,0.9032241106033325,0.6521053910255432,0.2558102607727051,0.16465041041374207,0.5,0.0,0.0,1.0,0.0
0.40115806460380554,0.14064034819602966,0.8796375393867493,0.6479260921478271,0.5212574005126953,0.5109720826148987,0.7362017631530762,0.6709601879119873,0.5,0.9317121505737305,0.22422203421592712,0.8732236623764038,0.4913322925567627,0.9396535158157349,0.805778443813324,0.5,1.0,0.0,0.0,0.0
0.7878258228302002,0.8156482577323914,0.008634477853775024,0.8215351104736328,0.5354422330856323,0.7860461473464966,0.8023045063018799,0.7937403321266174,0.0,0.44666028022766113,0.825376033782959,0.8804196715354919,0.7660566568374634,0.06469786167144775,0.767338752746582,0.5,0.0,1.0,0.0,0.0
0.7003940343856812,0.4727708399295807,0.5657792687416077,0.38222232460975647,0.41493499279022217,0.5457494854927063,0.7953988313674927,0.864516019821167,0.0,0.1896272897720337,0.8052064180374146,0.12922292947769165,0.26531487703323364,0.31754404306411743,0.511833906173706,0.5,1.0,0.0,0.0,0.0
0.17473554611206055,0.3421820402145386,0.9503662586212158,0.18482351303100586,0.49927425384521484,0.7319431304931641,0.5932000875473022,0.6430984139442444,0.5,0.8705988526344299,0.6346268653869629,0.724321722984314,0.7118613719940186,0.5555881857872009,0.2654939889907837,0.5,0.0,1.0,0.0,0.0
0.09039512276649475,0.27153611183166504,0.9454405307769775,0.7089852094650269,0.514404833316803,0.6932125687599182,0.9379557371139526,0.7228552103042603,1.0,0.8770831823348999,0.6149558424949646,0.5493664145469666,0.3236358165740967,0.7095679640769958,0.7680208683013916,0.5,0.0,1.0,0.0,0.0
0.26369863748550415,0.3229596018791199,0.5196382403373718,0.8907261490821838,0.4363507628440857,0.743485689163208,0.6506359577178955,0.6466266512870789,0.0,0.5132620334625244,0.08814424276351929,0.3579561710357666,0.12120544910430908,0.6381323337554932,0.6328081488609314,0.5,0.0,0.0,1.0,0.0
0.7478840351104736,0.5106961727142334,0.5509964823722839,0.7498023509979248,0.5146386623382568,0.6185592412948608,0.486088365316391,0.9334464073181152,0.0,0.9367601275444031,0.6770740151405334,0.13691002130508423,0.6408747434616089,0.8071483373641968,0.4115792214870453,0.5,0.0,1.0,0.0,0.0
